,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
23728,0021500800,1610612757,POR,Portland,203081,Damian Lillard,G,,35,0.591,0.348,0.137,0.419,0.5,0.404,0.213,0.25
23729,0021500800,1610612757,POR,Portland,203086,Meyers Leonard,,,22,0.443,0.386,0.078,0.167,0.569,0.417,0.198,0.105
23730,0021500800,1610612757,POR,Portland,203090,Maurice Harkless,F,,27,0.602,0.367,0.158,0.375,0.551,0.367,0.181,0.28
23731,0021500800,1610612757,POR,Portland,203459,Allen Crabbe,,,30,0.473,0.464,0.078,0.267,0.542,0.333,0.2,0.12
23732,0021500800,1610612757,POR,Portland,203468,CJ McCollum,G,,27,0.422,0.333,0.171,0.313,0.644,0.556,0.133,0.19
23733,0021500800,1610612757,POR,Portland,203486,Mason Plumlee,C,,16,0.583,0.267,0.239,0.533,0.542,0.625,0.231,0.308
23734,0021500800,1610612745,HOU,Houston,203991,Clint Capela,,,16,0.5,0.704,0.178,0.167,0.439,0.333,0.106,0.222
23735,0021500800,1610612757,POR,Portland,204025,Tim Frazier,,,0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
23736,0021500800,1610612745,HOU,Houston,2730,Dwight Howard,C,,35,0.537,0.352,0.232,0.214,0.53,0.373,0.139,0.432
23737,0021500800,1610612745,HOU,Houston,2746,Josh Smith,,,6,0.313,0.375,0.325,0.2,0.654,0.154,0.0,0.25
23738,0021500800,1610612745,HOU,Houston,2772,Trevor Ariza,F,,39,0.579,0.381,0.203,0.212,0.533,0.333,0.136,0.4
23739,0021500801,1610612764,WAS,Washington,101162,Marcin Gortat,C,,23,0.443,0.295,0.135,0.217,0.449,0.179,0.208,0.174
23740,0021500801,1610612764,WAS,Washington,1626162,Kelly Oubre,,,7,0.433,0.467,0.0,0.273,0.5,0.6,0.188,0.75
23741,0021500801,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,,,13,0.625,0.542,0.228,0.545,0.333,0.458,0.104,0.158
23742,0021500801,1610612764,WAS,Washington,201162,Jared Dudley,F,,38,0.432,0.151,0.155,0.175,0.445,0.359,0.187,0.257
23743,0021500801,1610612764,WAS,Washington,201196,Ramon Sessions,,,11,0.386,0.409,0.08,0.176,0.694,0.556,0.197,0.333
23744,0021500801,1610612749,MIL,Milwaukee,201564,O.J. Mayo,G,,19,0.412,0.441,0.123,0.25,0.473,0.189,0.136,0.111
23745,0021500801,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,,,20,0.5,0.528,0.176,0.389,0.355,0.395,0.09,0.148
23746,0021500801,1610612764,WAS,Washington,201971,DeJuan Blair,,,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
23747,0021500801,1610612764,WAS,Washington,202066,Garrett Temple,,,16,0.5,0.5,0.122,0.2,0.483,0.567,0.149,0.6
23748,0021500801,1610612764,WAS,Washington,202322,John Wall,G,,41,0.421,0.197,0.155,0.14,0.444,0.333,0.196,0.325
23749,0021500801,1610612749,MIL,Milwaukee,202328,Greg Monroe,,,33,0.466,0.414,0.163,0.4,0.44,0.276,0.183,0.219
23750,0021500801,1610612764,WAS,Washington,203078,Bradley Beal,G,,36,0.394,0.258,0.162,0.154,0.451,0.344,0.194,0.242
23751,0021500801,1610612749,MIL,Milwaukee,203101,Miles Plumlee,C,,14,0.458,0.333,0.246,0.214,0.383,0.267,0.031,0.1
23752,0021500801,1610612749,MIL,Milwaukee,203114,Khris Middleton,G,,40,0.393,0.314,0.184,0.325,0.458,0.236,0.15,0.158
23753,0021500801,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,,,20,0.547,0.438,0.237,0.4,0.346,0.333,0.117,0.25
23754,0021500801,1610612764,WAS,Washington,203490,Otto Porter,F,,37,0.424,0.306,0.12,0.2,0.432,0.333,0.203,0.342
23755,0021500801,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,36,0.408,0.308,0.187,0.351,0.469,0.231,0.155,0.176
23756,0021500801,1610612749,MIL,Milwaukee,203953,Jabari Parker,F,,40,0.5,0.373,0.2,0.286,0.416,0.234,0.145,0.182
23757,0021500801,1610612764,WAS,Washington,2400,Drew Gooden,,,1,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0
23758,0021500801,1610612764,WAS,Washington,2403,Nene,,,23,0.369,0.262,0.14,0.138,0.5,0.512,0.179,0.474
23759,0021500802,1610612760,OKC,Oklahoma City,1626166,Cameron Payne,,,24,0.558,0.395,0.198,0.375,0.439,0.224,0.095,0.24
23760,0021500802,1610612760,OKC,Oklahoma City,200779,Steve Novak,,,2,0.833,0.0,0.143,0.0,0.5,1.0,0.174,0.333
23761,0021500802,1610612760,OKC,Oklahoma City,201142,Kevin Durant,F,,30,0.598,0.232,0.18,0.333,0.491,0.255,0.08,0.138
23762,0021500802,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,28,0.604,0.264,0.129,0.25,0.51,0.292,0.086,0.038
23763,0021500802,1610612740,NOP,New Orleans,201582,Alexis Ajinca,,,16,0.391,0.25,0.11,0.158,0.586,0.345,0.16,0.182
23764,0021500802,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,21,0.442,0.093,0.089,0.182,0.711,0.289,0.171,0.444
23765,0021500802,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,30,0.598,0.232,0.18,0.333,0.491,0.255,0.08,0.138
23766,0021500802,1610612740,NOP,New Orleans,201600,Omer Asik,C,,18,0.5,0.414,0.08,0.0,0.529,0.235,0.156,0.294
23767,0021500802,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,,,18,0.583,0.333,0.198,0.167,0.429,0.286,0.099,0.15
23768,0021500802,1610612740,NOP,New Orleans,201950,Jrue Holiday,,,31,0.466,0.186,0.065,0.182,0.62,0.241,0.207,0.316
23769,0021500802,1610612740,NOP,New Orleans,201962,Toney Douglas,,,25,0.39,0.24,0.094,0.241,0.682,0.25,0.197,0.286
23770,0021500802,1610612740,NOP,New Orleans,201967,Dante Cunningham,F,,27,0.48,0.286,0.089,0.148,0.577,0.173,0.15,0.263
23771,0021500802,1610612740,NOP,New Orleans,202087,Alonzo Gee,G,,32,0.407,0.288,0.086,0.094,0.57,0.281,0.169,0.2
23772,0021500802,1610612740,NOP,New Orleans,202337,Luke Babbitt,,,8,0.375,0.5,0.108,0.273,0.467,0.267,0.193,0.0
23773,0021500802,1610612760,OKC,Oklahoma City,202683,Enes Kanter,,,26,0.663,0.302,0.197,0.267,0.394,0.192,0.09,0.214
23774,0021500802,1610612740,NOP,New Orleans,202708,Norris Cole,G,,27,0.511,0.383,0.115,0.043,0.529,0.392,0.132,0.318
23775,0021500802,1610612760,OKC,Oklahoma City,202713,Kyle Singler,,,21,0.632,0.263,0.169,0.231,0.344,0.222,0.086,0.25
23776,0021500802,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,30,0.482,0.286,0.078,0.138,0.589,0.232,0.18,0.318
23777,0021500802,1610612760,OKC,Oklahoma City,203079,Dion Waiters,G,,20,0.564,0.128,0.158,0.235,0.455,0.394,0.094,0.0
23778,0021500802,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,20,0.513,0.256,0.135,0.278,0.545,0.364,0.073,0.0
23779,0021500802,1610612760,OKC,Oklahoma City,203956,Mitch McGary,,,3,0.667,0.222,0.092,0.0,0.429,0.857,0.104,0.2
23780,0021500802,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,12,0.5,0.444,0.204,0.25,0.354,0.083,0.116,0.154
23781,0021500803,1610612741,CHI,Chicago,1626171,Bobby Portis,,,26,0.42,0.179,0.075,0.333,0.469,0.208,0.117,0.292
23782,0021500803,1610612741,CHI,Chicago,1626245,Cristiano Felicio,,,3,0.6,1.2,0.131,0.25,0.6,0.0,0.286,0.0
23783,0021500803,1610612741,CHI,Chicago,201166,Aaron Brooks,,,17,0.4,0.467,0.121,0.35,0.403,0.097,0.175,0.235
23784,0021500803,1610612741,CHI,Chicago,201565,Derrick Rose,G,,30,0.46,0.127,0.133,0.222,0.55,0.233,0.078,0.25
23785,0021500803,1610612739,CLE,Cleveland,201567,Kevin Love,F,,29,0.439,0.228,0.1,0.3,0.371,0.121,0.15,0.278
23786,0021500803,1610612739,CLE,Cleveland,201619,Sasha Kaun,,,2,0.375,0.0,0.333,0.0,0.75,1.5,0.151,0.333
23787,0021500803,1610612741,CHI,Chicago,201959,Taj Gibson,F,,31,0.441,0.169,0.175,0.194,0.47,0.212,0.059,0.229
23788,0021500803,1610612739,CLE,Cleveland,202389,Timofey Mozgov,,,25,0.469,0.146,0.137,0.292,0.433,0.327,0.058,0.344
23789,0021500803,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,31,0.525,0.2,0.075,0.133,0.443,0.148,0.152,0.243
23790,0021500803,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,30,0.558,0.2,0.078,0.214,0.491,0.172,0.151,0.182
23791,0021500803,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,25,0.49,0.163,0.114,0.24,0.44,0.28,0.111,0.267
23792,0021500803,1610612741,CHI,Chicago,202734,E'Twaun Moore,G,,21,0.389,0.178,0.147,0.276,0.571,0.071,0.113,0.211
23793,0021500803,1610612741,CHI,Chicago,203503,Tony Snell,,,33,0.461,0.313,0.103,0.316,0.449,0.237,0.136,0.258
23794,0021500803,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,16,0.452,0.161,0.186,0.467,0.438,0.406,0.086,0.316
23795,0021500803,1610612741,CHI,Chicago,203926,Doug McDermott,,,23,0.478,0.311,0.102,0.269,0.467,0.217,0.101,0.261
23796,0021500803,1610612741,CHI,Chicago,203946,Cameron Bairstow,,,3,0.6,1.2,0.131,0.25,0.6,0.0,0.286,0.0
23797,0021500803,1610612741,CHI,Chicago,2200,Pau Gasol,C,,30,0.425,0.2,0.126,0.286,0.543,0.172,0.126,0.28
23798,0021500803,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,14,0.385,0.192,0.171,0.235,0.389,0.296,0.185,0.235
23799,0021500803,1610612741,CHI,Chicago,2399,Mike Dunleavy,F,,17,0.439,0.061,0.185,0.158,0.543,0.2,0.081,0.235
23800,0021500803,1610612739,CLE,Cleveland,2544,LeBron James,F,,34,0.562,0.2,0.096,0.172,0.463,0.209,0.137,0.25
23801,0021500803,1610612739,CLE,Cleveland,2747,J.R. Smith,G,,28,0.527,0.182,0.103,0.292,0.446,0.214,0.12,0.303
23802,0021500804,1610612746,LAC,Los Angeles,101108,Chris Paul,G,,36,0.548,0.274,0.172,0.226,0.417,0.117,0.189,0.1
23803,0021500804,1610612759,SAS,San Antonio,1495,Tim Duncan,C,,20,0.333,0.121,0.201,0.15,0.529,0.353,0.162,0.176
23804,0021500804,1610612746,LAC,Los Angeles,1626183,Branden Dawson,,,1,1.25,0.0,0.333,0.0,0.667,0.0,0.0,0.0
23805,0021500804,1610612759,SAS,San Antonio,1626246,Boban Marjanovic,,,9,0.706,0.529,0.048,0.167,0.5,0.118,0.159,0.286
23806,0021500804,1610612746,LAC,Los Angeles,1718,Paul Pierce,F,,22,0.539,0.184,0.174,0.158,0.427,0.122,0.145,0.091
23807,0021500804,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,25,0.341,0.098,0.201,0.13,0.547,0.279,0.139,0.227
23808,0021500804,1610612746,LAC,Los Angeles,200755,JJ Redick,G,,31,0.537,0.278,0.168,0.231,0.34,0.226,0.169,0.133
23809,0021500804,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,C,,36,0.597,0.274,0.196,0.286,0.402,0.197,0.162,0.125
23810,0021500804,1610612746,LAC,Los Angeles,201601,Luc Mbah a Moute,F,,18,0.517,0.333,0.137,0.176,0.345,0.138,0.224,0.176
23811,0021500804,1610612759,SAS,San Antonio,201980,Danny Green,G,,28,0.357,0.122,0.201,0.148,0.576,0.217,0.188,0.136
23812,0021500804,1610612759,SAS,San Antonio,201988,Patty Mills,,,25,0.511,0.234,0.128,0.182,0.512,0.286,0.184,0.136
23813,0021500804,1610612746,LAC,Los Angeles,202325,Wesley Johnson,,,32,0.615,0.231,0.223,0.217,0.517,0.224,0.156,0.154
23814,0021500804,1610612746,LAC,Los Angeles,202332,Cole Aldrich,,,20,0.532,0.226,0.255,0.143,0.526,0.237,0.149,0.118
23815,0021500804,1610612759,SAS,San Antonio,203492,Ray McCallum,,,7,0.462,0.154,0.067,0.0,0.714,0.0,0.214,0.75
23816,0021500804,1610612759,SAS,San Antonio,203613,Jonathon Simmons,,,18,0.422,0.313,0.189,0.118,0.593,0.444,0.273,0.25
23817,0021500804,1610612746,LAC,Los Angeles,2037,Jamal Crawford,,,29,0.617,0.255,0.241,0.278,0.509,0.208,0.125,0.083
23818,0021500804,1610612746,LAC,Los Angeles,203912,CJ Wilcox,,,9,0.75,0.25,0.328,0.25,0.579,0.105,0.096,0.1
23819,0021500804,1610612759,SAS,San Antonio,203937,Kyle Anderson,F,,27,0.468,0.234,0.123,0.083,0.585,0.277,0.159,0.25
23820,0021500804,1610612759,SAS,San Antonio,2225,Tony Parker,G,,27,0.444,0.111,0.181,0.095,0.563,0.208,0.162,0.25
23821,0021500804,1610612759,SAS,San Antonio,2446,Rasual Butler,,,20,0.486,0.114,0.144,0.059,0.694,0.194,0.271,0.364
23822,0021500804,1610612759,SAS,San Antonio,2561,David West,,,18,0.588,0.265,0.163,0.167,0.554,0.286,0.234,0.143
23823,0021500804,1610612759,SAS,San Antonio,2564,Boris Diaw,,,11,0.364,0.0,0.125,0.071,0.731,0.231,0.429,0.2
23824,0021500805,1610612742,DAL,Dallas,101109,Raymond Felton,,,26,0.5,0.093,0.158,0.077,0.438,0.313,0.075,0.2
23825,0021500805,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,11,0.643,0.19,0.042,0.0,0.5,0.24,0.041,0.267
23826,0021500805,1610612742,DAL,Dallas,101114,Deron Williams,G,,41,0.565,0.232,0.163,0.098,0.47,0.133,0.119,0.318
23827,0021500805,1610612753,ORL,Orlando,101141,Ersan Ilyasova,,,23,0.477,0.227,0.084,0.208,0.613,0.225,0.104,0.045
23828,0021500805,1610612742,DAL,Dallas,1626147,Justin Anderson,,,2,0.25,0.0,0.25,0.333,0.25,0.0,0.0,0.0
23829,0021500805,1610612753,ORL,Orlando,1626209,Mario Hezonja,,,16,0.45,0.267,0.058,0.063,0.4,0.32,0.203,0.063
23830,0021500805,1610612742,DAL,Dallas,1626257,Salah Mejri,,,4,0.125,0.25,0.113,0.143,0.429,0.286,0.0,0.0
23831,0021500805,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,38,0.455,0.212,0.195,0.13,0.459,0.108,0.127,0.243
23832,0021500805,1610612742,DAL,Dallas,200826,Jose Juan Barea,,,22,0.528,0.333,0.169,0.091,0.449,0.205,0.11,0.1
23833,0021500805,1610612753,ORL,Orlando,201160,Jason Smith,,,18,0.457,0.286,0.08,0.25,0.656,0.125,0.109,0.067
23834,0021500805,1610612753,ORL,Orlando,201228,CJ Watson,,,7,0.382,0.118,0.126,0.333,0.9,0.067,0.061,0.0
23835,0021500805,1610612753,ORL,Orlando,201943,Brandon Jennings,,,24,0.42,0.24,0.117,0.333,0.593,0.14,0.118,0.043
23836,0021500805,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,36,0.5,0.172,0.134,0.103,0.507,0.159,0.145,0.25
23837,0021500805,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,34,0.47,0.104,0.128,0.273,0.447,0.246,0.194,0.125
23838,0021500805,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,36,0.549,0.18,0.187,0.132,0.466,0.151,0.11,0.351
23839,0021500805,1610612753,ORL,Orlando,203095,Evan Fournier,F,,42,0.488,0.159,0.118,0.325,0.528,0.167,0.174,0.136
23840,0021500805,1610612753,ORL,Orlando,203506,Victor Oladipo,G,,41,0.494,0.139,0.119,0.263,0.463,0.25,0.166,0.109
23841,0021500805,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,28,0.51,0.096,0.107,0.174,0.457,0.261,0.206,0.156
23842,0021500805,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,27,0.417,0.13,0.143,0.31,0.468,0.149,0.21,0.156
23843,0021500805,1610612742,DAL,Dallas,203939,Dwight Powell,,,3,0.429,0.0,0.333,0.2,0.417,1.0,0.104,0.0
23844,0021500805,1610612742,DAL,Dallas,2585,Zaza Pachulia,C,,40,0.591,0.242,0.169,0.105,0.463,0.085,0.123,0.318
23845,0021500806,1610612764,WAS,Washington,101162,Marcin Gortat,C,,29,0.54,0.28,0.074,0.231,0.375,0.154,0.154,0.2
23846,0021500806,1610612764,WAS,Washington,1626162,Kelly Oubre,,,2,0.0,0.5,0.205,0.333,0.833,1.333,0.0,0.0
23847,0021500806,1610612765,DET,Detroit,1626169,Stanley Johnson,,,22,0.529,0.2,0.174,0.0,0.629,0.4,0.093,0.133
23848,0021500806,1610612765,DET,Detroit,1626199,Darrun Hilliard,,,2,0.833,1.333,0.0,0.0,0.0,0.5,0.205,0.333
23849,0021500806,1610612764,WAS,Washington,201162,Jared Dudley,F,,25,0.544,0.267,0.062,0.192,0.383,0.128,0.155,0.231
23850,0021500806,1610612764,WAS,Washington,201196,Ramon Sessions,,,16,0.34,0.4,0.154,0.111,0.589,0.25,0.114,0.0
23851,0021500806,1610612765,DET,Detroit,201229,Anthony Tolliver,F,,18,0.379,0.303,0.107,0.19,0.375,0.344,0.056,0.15
23852,0021500806,1610612764,WAS,Washington,202066,Garrett Temple,G,,30,0.441,0.314,0.086,0.156,0.464,0.164,0.115,0.179
23853,0021500806,1610612764,WAS,Washington,202322,John Wall,G,,34,0.533,0.3,0.061,0.194,0.408,0.183,0.158,0.171
23854,0021500806,1610612764,WAS,Washington,202693,Markieff Morris,,,22,0.455,0.424,0.142,0.176,0.586,0.314,0.112,0.0
23855,0021500806,1610612765,DET,Detroit,202694,Marcus Morris,F,,36,0.452,0.159,0.14,0.188,0.517,0.283,0.104,0.206
23856,0021500806,1610612765,DET,Detroit,202699,Tobias Harris,,,30,0.53,0.14,0.135,0.08,0.565,0.348,0.125,0.174
23857,0021500806,1610612765,DET,Detroit,202704,Reggie Jackson,G,,31,0.445,0.145,0.16,0.207,0.528,0.259,0.069,0.2
23858,0021500806,1610612764,WAS,Washington,203078,Bradley Beal,,,26,0.645,0.368,0.145,0.176,0.558,0.14,0.138,0.1
23859,0021500806,1610612765,DET,Detroit,203083,Andre Drummond,C,,33,0.39,0.203,0.146,0.176,0.561,0.281,0.064,0.207
23860,0021500806,1610612765,DET,Detroit,203382,Aron Baynes,,,14,0.674,0.217,0.106,0.0,0.357,0.476,0.176,0.143
23861,0021500806,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,G,,32,0.415,0.153,0.136,0.182,0.519,0.302,0.085,0.194
23862,0021500806,1610612764,WAS,Washington,203490,Otto Porter,F,,31,0.596,0.308,0.07,0.24,0.37,0.185,0.158,0.152
23863,0021500806,1610612765,DET,Detroit,203493,Reggie Bullock,,,2,0.833,1.333,0.0,0.0,0.0,0.5,0.205,0.333
23864,0021500806,1610612764,WAS,Washington,204067,Jarell Eddie,,,2,0.0,0.5,0.205,0.333,0.833,1.333,0.0,0.0
23865,0021500806,1610612764,WAS,Washington,2400,Drew Gooden,,,2,0.0,0.5,0.205,0.333,0.833,1.333,0.0,0.0
23866,0021500806,1610612764,WAS,Washington,2403,Nene,,,16,0.521,0.417,0.127,0.071,0.611,0.185,0.12,0.0
23867,0021500806,1610612765,DET,Detroit,2581,Steve Blake,,,16,0.519,0.333,0.088,0.0,0.458,0.5,0.155,0.154
23868,0021500807,1610612752,NYK,New York,101181,Jose Calderon,G,,21,0.486,0.083,0.162,0.053,0.568,0.136,0.066,0.19
23869,0021500807,1610612752,NYK,New York,1626170,Jerian Grant,,,16,0.542,0.458,0.22,0.364,0.478,0.522,0.035,0.077
23870,0021500807,1610612751,BKN,Brooklyn,1626191,Chris McCullough,,,6,0.538,0.0,0.0,0.0,0.545,0.273,0.349,0.6
23871,0021500807,1610612751,BKN,Brooklyn,201152,Thaddeus Young,F,,37,0.552,0.269,0.093,0.219,0.477,0.169,0.134,0.139
23872,0021500807,1610612752,NYK,New York,201167,Arron Afflalo,G,,38,0.538,0.167,0.141,0.118,0.549,0.197,0.09,0.176
23873,0021500807,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,36,0.515,0.277,0.082,0.182,0.437,0.206,0.149,0.167
23874,0021500807,1610612752,NYK,New York,201577,Robin Lopez,C,,30,0.429,0.161,0.129,0.182,0.517,0.207,0.08,0.207
23875,0021500807,1610612751,BKN,Brooklyn,201961,Wayne Ellington,G,,25,0.563,0.208,0.058,0.174,0.488,0.22,0.137,0.048
23876,0021500807,1610612752,NYK,New York,202338,Kevin Seraphin,,,5,0.875,0.125,0.322,0.0,0.6,0.0,0.1,0.2
23877,0021500807,1610612751,BKN,Brooklyn,202388,Donald Sloan,G,,30,0.509,0.245,0.084,0.148,0.443,0.245,0.113,0.133
23878,0021500807,1610612752,NYK,New York,202498,Lance Thomas,,,11,0.389,0.5,0.218,0.4,0.5,0.389,0.0,0.1
23879,0021500807,1610612752,NYK,New York,202682,Derrick Williams,,,11,0.676,0.176,0.269,0.286,0.7,0.3,0.046,0.25
23880,0021500807,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,,,23,0.525,0.25,0.086,0.1,0.547,0.256,0.181,0.318
23881,0021500807,1610612751,BKN,Brooklyn,203080,Thomas Robinson,,,12,0.521,0.083,0.04,0.077,0.682,0.318,0.206,0.25
23882,0021500807,1610612752,NYK,New York,203124,Kyle O'Quinn,,,7,0.292,0.333,0.203,0.286,0.667,0.333,0.0,0.0
23883,0021500807,1610612751,BKN,Brooklyn,203499,Shane Larkin,,,18,0.559,0.265,0.056,0.235,0.583,0.167,0.242,0.286
23884,0021500807,1610612751,BKN,Brooklyn,203900,Markel Brown,,,9,0.5,0.0,0.056,0.182,0.694,0.167,0.235,0.5
23885,0021500807,1610612752,NYK,New York,204001,Kristaps Porzingis,F,,34,0.517,0.19,0.145,0.129,0.492,0.213,0.102,0.156
23886,0021500807,1610612752,NYK,New York,204038,Langston Galloway,,,26,0.511,0.326,0.165,0.292,0.5,0.333,0.081,0.136
23887,0021500807,1610612751,BKN,Brooklyn,2207,Joe Johnson,F,,38,0.545,0.299,0.078,0.156,0.445,0.234,0.144,0.135
23888,0021500807,1610612752,NYK,New York,2546,Carmelo Anthony,F,,37,0.471,0.188,0.127,0.162,0.521,0.169,0.079,0.167
23889,0021500808,1610612748,MIA,Miami,101123,Gerald Green,G,,36,0.471,0.377,0.144,0.225,0.535,0.141,0.192,0.211
23890,0021500808,1610612748,MIA,Miami,1626159,Justise Winslow,F,,37,0.486,0.371,0.133,0.25,0.529,0.162,0.191,0.139
23891,0021500808,1610612748,MIA,Miami,1626196,Josh Richardson,,,19,0.706,0.059,0.176,0.2,0.71,0.097,0.209,0.167
23892,0021500808,1610612737,ATL,Atlanta,200757,Thabo Sefolosha,,,22,0.681,0.083,0.216,0.071,0.628,0.205,0.189,0.222
23893,0021500808,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,27,0.587,0.115,0.217,0.154,0.561,0.347,0.116,0.13
23894,0021500808,1610612737,ATL,Atlanta,201143,Al Horford,C,,38,0.514,0.125,0.188,0.179,0.486,0.333,0.142,0.238
23895,0021500808,1610612748,MIA,Miami,201177,Josh McRoberts,,,29,0.67,0.34,0.158,0.182,0.634,0.125,0.166,0.167
23896,0021500808,1610612748,MIA,Miami,201609,Goran Dragic,G,,33,0.516,0.393,0.134,0.219,0.566,0.131,0.204,0.188
23897,0021500808,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,29,0.509,0.185,0.214,0.226,0.465,0.386,0.105,0.226
23898,0021500808,1610612737,ATL,Atlanta,203118,Mike Scott,,,24,0.592,0.143,0.129,0.217,0.535,0.442,0.199,0.304
23899,0021500808,1610612737,ATL,Atlanta,203145,Kent Bazemore,F,,23,0.439,0.195,0.218,0.192,0.469,0.25,0.129,0.24
23900,0021500808,1610612737,ATL,Atlanta,203471,Dennis Schroder,,,21,0.658,0.132,0.155,0.133,0.671,0.171,0.224,0.2
23901,0021500808,1610612737,ATL,Atlanta,203488,Mike Muscala,,,6,0.75,0.5,0.363,0.333,0.808,0.308,0.063,0.0
23902,0021500808,1610612737,ATL,Atlanta,203501,Tim Hardaway Jr.,,,11,0.5,0.158,0.237,0.111,0.659,0.182,0.194,0.3
23903,0021500808,1610612748,MIA,Miami,2405,Amar'e Stoudemire,C,,18,0.431,0.306,0.163,0.217,0.455,0.182,0.258,0.19
23904,0021500808,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,34,0.576,0.152,0.191,0.206,0.524,0.387,0.144,0.219
23905,0021500808,1610612748,MIA,Miami,2617,Udonis Haslem,,,11,0.65,0.2,0.194,0.2,0.711,0.316,0.203,0.286
23906,0021500808,1610612748,MIA,Miami,2736,Luol Deng,F,,37,0.541,0.356,0.127,0.25,0.514,0.129,0.202,0.184
23907,0021500808,1610612748,MIA,Miami,2757,Beno Udrih,,,14,0.611,0.148,0.214,0.25,0.558,0.192,0.186,0.167
23908,0021500809,1610612741,CHI,Chicago,1626171,Bobby Portis,,,22,0.548,0.19,0.11,0.25,0.429,0.486,0.132,0.125
23909,0021500809,1610612741,CHI,Chicago,1626245,Cristiano Felicio,,,14,0.571,0.143,0.104,0.308,0.381,0.429,0.143,0.067
23910,0021500809,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,37,0.48,0.311,0.038,0.237,0.59,0.194,0.092,0.281
23911,0021500809,1610612741,CHI,Chicago,201166,Aaron Brooks,,,13,0.52,0.32,0.075,0.286,0.474,0.474,0.154,0.091
23912,0021500809,1610612741,CHI,Chicago,201565,Derrick Rose,G,,34,0.566,0.176,0.096,0.226,0.457,0.362,0.054,0.263
23913,0021500809,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,40,0.459,0.452,0.084,0.275,0.532,0.208,0.085,0.231
23914,0021500809,1610612761,TOR,Toronto,201949,James Johnson,F,,14,0.483,0.367,0.063,0.313,0.483,0.267,0.123,0.278
23915,0021500809,1610612741,CHI,Chicago,201959,Taj Gibson,F,,24,0.532,0.255,0.078,0.208,0.53,0.42,0.037,0.333
23916,0021500809,1610612761,TOR,Toronto,202335,Patrick Patterson,,,28,0.481,0.404,0.087,0.31,0.558,0.212,0.09,0.25
23917,0021500809,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,32,0.484,0.365,0.059,0.29,0.556,0.194,0.075,0.2
23918,0021500809,1610612761,TOR,Toronto,202687,Bismack Biyombo,,,15,0.4,0.44,0.126,0.111,0.567,0.267,0.123,0.357
23919,0021500809,1610612761,TOR,Toronto,202709,Cory Joseph,,,28,0.415,0.404,0.106,0.172,0.528,0.189,0.071,0.192
23920,0021500809,1610612741,CHI,Chicago,202734,E'Twaun Moore,G,,34,0.643,0.27,0.071,0.2,0.471,0.265,0.071,0.294
23921,0021500809,1610612761,TOR,Toronto,203082,Terrence Ross,,,24,0.463,0.4,0.12,0.125,0.594,0.25,0.094,0.238
23922,0021500809,1610612761,TOR,Toronto,203461,Anthony Bennett,,,4,0.4,0.0,0.0,0.0,0.667,0.222,0.092,0.0
23923,0021500809,1610612741,CHI,Chicago,203503,Tony Snell,,,10,0.327,0.038,0.082,0.222,0.441,0.765,0.088,0.167
