,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
28377,0021501023,1610612738,BOS,Boston,1626179,Terry Rozier,,,10,0.75,0.25,0.571,0.286,0.429,0.0,0.0,0.0,0.286,0.0,1.0,1.0,0.0,0.333,0.667
28378,0021501023,1610612761,TOR,Toronto,1626181,Norman Powell,F,,21,0.4,0.6,0.2,0.2,0.6,0.2,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.667,0.333
28379,0021501023,1610612738,BOS,Boston,1626262,Coty Clarke,,,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28380,0021501023,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,36,0.429,0.571,0.25,0.125,0.469,0.25,0.281,0.313,0.125,0.25,0.75,0.6,0.4,0.444,0.556
28381,0021501023,1610612761,TOR,Toronto,201574,Jason Thompson,,,24,0.333,0.667,0.4,0.0,0.0,0.0,0.6,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
28382,0021501023,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,31,0.857,0.143,0.667,0.133,0.2,0.0,0.133,0.0,0.533,0.0,1.0,1.0,0.0,0.167,0.833
28383,0021501023,1610612738,BOS,Boston,202323,Evan Turner,F,,30,0.889,0.111,0.667,0.167,0.0,0.167,0.333,0.333,0.5,0.5,0.5,0.0,0.0,0.5,0.5
28384,0021501023,1610612761,TOR,Toronto,202335,Patrick Patterson,,,20,0.6,0.4,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.0,1.0,1.0,0.0,0.333,0.667
28385,0021501023,1610612738,BOS,Boston,202340,Avery Bradley,G,,33,0.846,0.154,1.0,0.0,0.0,0.5,0.0,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0
28386,0021501023,1610612761,TOR,Toronto,202687,Bismack Biyombo,C,,23,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0
28387,0021501023,1610612761,TOR,Toronto,202709,Cory Joseph,,,25,0.875,0.125,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5
28388,0021501023,1610612738,BOS,Boston,202738,Isaiah Thomas,G,,33,0.688,0.313,0.5,0.1,0.3,0.4,0.2,0.1,0.4,0.2,0.8,0.5,0.5,0.286,0.714
28389,0021501023,1610612761,TOR,Toronto,203082,Terrence Ross,,,24,0.5,0.5,0.667,0.222,0.333,0.556,0.0,0.222,0.444,0.0,1.0,1.0,0.0,0.25,0.75
28390,0021501023,1610612738,BOS,Boston,203092,Tyler Zeller,,,10,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5
28391,0021501023,1610612738,BOS,Boston,203096,Jared Sullinger,C,,16,0.857,0.143,1.0,0.333,0.0,0.0,0.0,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
28392,0021501023,1610612738,BOS,Boston,203482,Kelly Olynyk,,,29,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5
28393,0021501023,1610612761,TOR,Toronto,203512,Lucas Nogueira,,,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
28394,0021501023,1610612738,BOS,Boston,203923,James Young,,,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28395,0021501023,1610612738,BOS,Boston,203935,Marcus Smart,,,21,0.778,0.222,0.571,0.286,0.429,0.286,0.0,0.286,0.286,0.0,1.0,1.0,0.0,0.333,0.667
28396,0021501023,1610612761,TOR,Toronto,203998,Bruno Caboclo,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28397,0021501023,1610612761,TOR,Toronto,2449,Luis Scola,F,,20,0.583,0.417,0.471,0.0,0.529,0.0,0.0,0.412,0.471,0.5,0.5,1.0,0.0,0.714,0.286
28398,0021501024,1610612750,MIN,Minnesota,1626145,Tyus Jones,,,15,0.75,0.25,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
28399,0021501024,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,40,0.909,0.091,0.813,0.25,0.0,0.0,0.188,0.063,0.563,0.769,0.231,0.0,0.0,0.769,0.231
28400,0021501024,1610612745,HOU,Houston,1891,Jason Terry,,,22,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
28401,0021501024,1610612745,HOU,Houston,201147,Corey Brewer,,,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28402,0021501024,1610612745,HOU,Houston,201563,Michael Beasley,,,26,0.929,0.071,0.824,0.235,0.176,0.235,0.0,0.235,0.588,1.0,0.0,1.0,0.0,1.0,0.0
28403,0021501024,1610612745,HOU,Houston,201935,James Harden,G,,38,0.6,0.4,0.552,0.207,0.31,0.172,0.138,0.207,0.345,0.25,0.75,0.667,0.333,0.364,0.636
28404,0021501024,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,32,0.556,0.444,0.714,0.143,0.214,0.643,0.071,0.643,0.571,0.2,0.8,1.0,0.0,0.333,0.667
28405,0021501024,1610612745,HOU,Houston,201976,Patrick Beverley,G,,35,0.1,0.9,0.111,0.0,0.833,0.167,0.056,0.167,0.111,0.0,1.0,0.6,0.4,0.5,0.5
28406,0021501024,1610612745,HOU,Houston,202700,Donatas Motiejunas,F,,26,0.833,0.167,0.824,0.235,0.176,0.118,0.0,0.118,0.588,0.857,0.143,1.0,0.0,0.875,0.125
28407,0021501024,1610612750,MIN,Minnesota,202962,Greg Smith,,,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28408,0021501024,1610612750,MIN,Minnesota,203476,Gorgui Dieng,F,,35,1.0,0.0,0.462,0.0,0.0,0.154,0.538,0.154,0.462,1.0,0.0,0.0,0.0,1.0,0.0
28409,0021501024,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,17,0.857,0.143,0.667,0.167,0.25,0.25,0.083,0.167,0.5,0.5,0.5,1.0,0.0,0.6,0.4
28410,0021501024,1610612750,MIN,Minnesota,203897,Zach LaVine,G,,35,0.667,0.333,0.4,0.0,0.6,0.267,0.0,0.267,0.4,0.333,0.667,1.0,0.0,0.667,0.333
28411,0021501024,1610612745,HOU,Houston,203909,KJ McDaniels,,,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28412,0021501024,1610612750,MIN,Minnesota,203940,Adreian Payne,,,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28413,0021501024,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,36,0.833,0.167,0.667,0.095,0.143,0.19,0.19,0.19,0.571,0.714,0.286,1.0,0.0,0.75,0.25
28414,0021501024,1610612745,HOU,Houston,203991,Clint Capela,,,14,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.75,0.25
28415,0021501024,1610612750,MIN,Minnesota,2419,Tayshaun Prince,,,12,0.667,0.333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
28416,0021501024,1610612745,HOU,Houston,2730,Dwight Howard,C,,29,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.2,0.8,0.6,0.4,0.0,0.0,0.6,0.4
28417,0021501024,1610612745,HOU,Houston,2772,Trevor Ariza,F,,34,0.5,0.5,0.533,0.133,0.2,0.4,0.267,0.133,0.4,0.75,0.25,0.0,1.0,0.6,0.4
28418,0021501025,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,36,0.571,0.429,0.533,0.333,0.2,0.1,0.267,0.1,0.2,0.0,1.0,1.0,0.0,0.2,0.8
28419,0021501025,1610612740,NOP,New Orleans,201600,Omer Asik,C,,12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
28420,0021501025,1610612757,POR,Portland,201945,Gerald Henderson,,,27,0.8,0.2,0.632,0.421,0.0,0.053,0.368,0.211,0.211,0.667,0.333,0.0,0.0,0.667,0.333
28421,0021501025,1610612740,NOP,New Orleans,201950,Jrue Holiday,G,,38,0.789,0.211,0.467,0.067,0.4,0.233,0.133,0.233,0.4,0.429,0.571,1.0,0.0,0.636,0.364
28422,0021501025,1610612740,NOP,New Orleans,201962,Toney Douglas,G,,31,0.7,0.3,0.333,0.167,0.5,0.25,0.167,0.25,0.167,0.5,0.5,1.0,0.0,0.75,0.25
28423,0021501025,1610612740,NOP,New Orleans,201967,Dante Cunningham,F,,27,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
28424,0021501025,1610612740,NOP,New Orleans,202087,Alonzo Gee,,,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28425,0021501025,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,28,0.2,0.8,0.286,0.0,0.429,0.0,0.286,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0
28426,0021501025,1610612757,POR,Portland,202334,Ed Davis,,,20,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.25,0.75,0.0,0.0,0.25,0.75
28427,0021501025,1610612740,NOP,New Orleans,202337,Luke Babbitt,,,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28428,0021501025,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,14,0.944,0.056,0.842,0.316,0.0,0.0,0.158,0.0,0.526,0.875,0.125,0.0,0.0,0.875,0.125
28429,0021501025,1610612757,POR,Portland,203081,Damian Lillard,G,,35,0.579,0.421,0.364,0.0,0.273,0.091,0.364,0.121,0.364,0.167,0.833,0.0,1.0,0.111,0.889
28430,0021501025,1610612757,POR,Portland,203090,Maurice Harkless,,,20,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28431,0021501025,1610612757,POR,Portland,203459,Allen Crabbe,,,28,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28432,0021501025,1610612757,POR,Portland,203468,CJ McCollum,G,,35,0.696,0.304,0.467,0.133,0.4,0.0,0.133,0.0,0.333,0.286,0.714,1.0,0.0,0.545,0.455
28433,0021501025,1610612757,POR,Portland,203486,Mason Plumlee,C,,29,1.0,0.0,0.364,0.0,0.0,0.0,0.636,0.182,0.364,1.0,0.0,0.0,0.0,1.0,0.0
28434,0021501025,1610612757,POR,Portland,203943,Noah Vonleh,F,,11,0.5,0.5,0.333,0.0,0.5,0.0,0.167,0.0,0.333,0.0,1.0,1.0,0.0,0.5,0.5
28435,0021501025,1610612740,NOP,New Orleans,204025,Tim Frazier,,,26,0.833,0.167,0.462,0.154,0.231,0.154,0.308,0.0,0.308,0.0,1.0,1.0,0.0,0.25,0.75
28436,0021501025,1610612757,POR,Portland,2549,Chris Kaman,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28437,0021501025,1610612740,NOP,New Orleans,2570,Kendrick Perkins,,,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28438,0021501026,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28439,0021501026,1610612742,DAL,Dallas,101109,Raymond Felton,G,,27,0.818,0.182,0.769,0.0,0.231,0.154,0.0,0.154,0.769,0.2,0.8,1.0,0.0,0.333,0.667
28440,0021501026,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28441,0021501026,1610612742,DAL,Dallas,101114,Deron Williams,G,,28,0.692,0.308,0.545,0.182,0.273,0.182,0.182,0.182,0.364,0.333,0.667,1.0,0.0,0.5,0.5
28442,0021501026,1610612742,DAL,Dallas,101135,David Lee,,,26,1.0,0.0,0.875,0.0,0.0,0.0,0.125,0.0,0.875,0.857,0.143,0.0,0.0,0.857,0.143
28443,0021501026,1610612742,DAL,Dallas,1626147,Justin Anderson,,,14,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28444,0021501026,1610612742,DAL,Dallas,1626257,Salah Mejri,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28445,0021501026,1610612742,DAL,Dallas,1717,Dirk Nowitzki,C,,33,0.625,0.375,0.5,0.25,0.375,0.125,0.125,0.083,0.25,0.667,0.333,1.0,0.0,0.778,0.222
28446,0021501026,1610612742,DAL,Dallas,200826,Jose Juan Barea,,,28,0.75,0.25,0.5,0.125,0.375,0.125,0.125,0.313,0.375,0.5,0.5,0.5,0.5,0.5,0.5
28447,0021501026,1610612744,GSW,Golden State,201575,Brandon Rush,,,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28448,0021501026,1610612744,GSW,Golden State,201578,Marreese Speights,,,17,0.75,0.25,0.769,0.615,0.231,0.0,0.0,0.154,0.154,1.0,0.0,1.0,0.0,1.0,0.0
28449,0021501026,1610612744,GSW,Golden State,201939,Stephen Curry,G,,34,0.538,0.462,0.387,0.0,0.581,0.226,0.032,0.194,0.387,0.333,0.667,0.5,0.5,0.417,0.583
28450,0021501026,1610612742,DAL,Dallas,202083,Wesley Matthews,F,,32,0.444,0.556,0.667,0.333,0.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0
28451,0021501026,1610612744,GSW,Golden State,202691,Klay Thompson,G,,33,0.318,0.682,0.205,0.154,0.769,0.128,0.026,0.077,0.051,0.5,0.5,0.9,0.1,0.786,0.214
28452,0021501026,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,22,0.5,0.5,0.286,0.143,0.429,0.5,0.286,0.286,0.143,0.5,0.5,1.0,0.0,0.75,0.25
28453,0021501026,1610612744,GSW,Golden State,203084,Harrison Barnes,F,,36,0.769,0.231,0.5,0.0,0.3,0.3,0.2,0.25,0.5,0.8,0.2,1.0,0.0,0.857,0.143
28454,0021501026,1610612744,GSW,Golden State,203110,Draymond Green,F,,36,0.75,0.25,0.4,0.0,0.4,0.0,0.2,0.333,0.4,0.333,0.667,1.0,0.0,0.6,0.4
28455,0021501026,1610612744,GSW,Golden State,203546,Ian Clark,,,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28456,0021501026,1610612742,DAL,Dallas,203939,Dwight Powell,,,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
28457,0021501026,1610612744,GSW,Golden State,203949,James Michael McAdoo,,,11,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
28458,0021501026,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,17,0.6,0.4,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
28459,0021501026,1610612742,DAL,Dallas,2585,Zaza Pachulia,,,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28460,0021501026,1610612744,GSW,Golden State,2733,Shaun Livingston,,,17,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
28461,0021501026,1610612742,DAL,Dallas,2734,Devin Harris,,,20,0.714,0.286,0.5,0.0,0.0,0.25,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5
28462,0021501026,1610612744,GSW,Golden State,2760,Anderson Varejao,,,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28463,0021501027,1610612747,LAL,Los Angeles,101138,Brandon Bass,,,24,1.0,0.0,1.0,0.2,0.0,0.2,0.0,0.0,0.8,0.8,0.2,0.0,0.0,0.8,0.2
28464,0021501027,1610612747,LAL,Los Angeles,101150,Lou Williams,,,29,0.471,0.529,0.4,0.0,0.4,0.267,0.2,0.1,0.4,0.5,0.5,0.75,0.25,0.6,0.4
28465,0021501027,1610612756,PHX,Phoenix,101179,Ronnie Price,,,21,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
28466,0021501027,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,G,,21,0.8,0.2,0.444,0.222,0.0,0.0,0.556,0.0,0.222,0.5,0.5,0.0,0.0,0.5,0.5
28467,0021501027,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,35,0.722,0.278,0.381,0.095,0.143,0.095,0.476,0.286,0.286,0.5,0.5,0.0,1.0,0.4,0.6
28468,0021501027,1610612747,LAL,Los Angeles,1626204,Larry Nance Jr.,,,27,0.875,0.125,1.0,0.333,0.0,0.667,0.0,0.333,0.667,0.667,0.333,0.0,0.0,0.667,0.333
28469,0021501027,1610612747,LAL,Los Angeles,1626273,Marcelo Huertas,,,20,0.8,0.2,0.8,0.4,0.0,0.4,0.2,0.8,0.4,0.0,1.0,0.0,0.0,0.0,1.0
28470,0021501027,1610612747,LAL,Los Angeles,1897,Metta World Peace,F,,21,0.333,0.667,0.333,0.333,0.5,0.0,0.167,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
28471,0021501027,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,33,0.455,0.545,0.462,0.0,0.462,0.231,0.077,0.308,0.462,0.333,0.667,1.0,0.0,0.6,0.4
28472,0021501027,1610612747,LAL,Los Angeles,201579,Roy Hibbert,C,,18,1.0,0.0,0.667,0.333,0.0,0.333,0.333,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0
28473,0021501027,1610612756,PHX,Phoenix,201978,Chase Budinger,,,14,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
28474,0021501027,1610612756,PHX,Phoenix,202688,Brandon Knight,G,,33,0.6,0.4,0.364,0.091,0.409,0.273,0.227,0.227,0.273,0.25,0.75,1.0,0.0,0.571,0.429
28475,0021501027,1610612756,PHX,Phoenix,202720,Jon Leuer,,,14,0.5,0.5,0.4,0.0,0.0,0.2,0.6,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
28476,0021501027,1610612756,PHX,Phoenix,203098,John Jenkins,,,5,0.5,0.5,0.222,0.0,0.333,0.222,0.444,0.0,0.222,1.0,0.0,1.0,0.0,1.0,0.0
28477,0021501027,1610612756,PHX,Phoenix,203141,Mirza Teletovic,,,19,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
28478,0021501027,1610612756,PHX,Phoenix,203458,Alex Len,F,,28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
28479,0021501027,1610612747,LAL,Los Angeles,203527,Ryan Kelly,,,20,0.8,0.2,0.5,0.25,0.0,0.25,0.5,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0
28480,0021501027,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,G,,24,0.615,0.385,0.25,0.0,0.375,0.0,0.375,0.375,0.25,0.0,1.0,1.0,0.0,0.5,0.5
28481,0021501027,1610612747,LAL,Los Angeles,203944,Julius Randle,F,,25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
28482,0021501027,1610612747,LAL,Los Angeles,204028,Tarik Black,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28483,0021501027,1610612756,PHX,Phoenix,2199,Tyson Chandler,C,,33,1.0,0.0,1.0,0.0,0.0,0.167,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
28484,0021501028,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,31,0.556,0.444,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5
28485,0021501028,1610612743,DEN,Denver,1626144,Emmanuel Mudiay,G,,34,0.867,0.133,0.545,0.0,0.273,0.364,0.182,0.0,0.545,0.0,1.0,1.0,0.0,0.25,0.75
28486,0021501028,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,,,16,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0
28487,0021501028,1610612743,DEN,Denver,1626253,Axel Toupane,,,9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28488,0021501028,1610612743,DEN,Denver,201571,D.J. Augustin,,,22,0.545,0.455,0.417,0.25,0.375,0.0,0.208,0.125,0.167,0.0,1.0,0.667,0.333,0.25,0.75
28489,0021501028,1610612766,CHA,Charlotte,201584,Courtney Lee,G,,28,0.6,0.4,0.571,0.286,0.429,0.429,0.0,0.0,0.286,0.5,0.5,1.0,0.0,0.667,0.333
28490,0021501028,1610612766,CHA,Charlotte,201587,Nicolas Batum,F,,39,0.444,0.556,0.333,0.083,0.625,0.083,0.042,0.083,0.25,0.5,0.5,0.8,0.2,0.667,0.333
28491,0021501028,1610612743,DEN,Denver,201589,Darrell Arthur,F,,34,0.7,0.3,0.462,0.308,0.462,0.0,0.077,0.231,0.154,0.667,0.333,1.0,0.0,0.8,0.2
28492,0021501028,1610612766,CHA,Charlotte,202391,Jeremy Lin,,,24,0.8,0.2,0.5,0.0,0.375,0.0,0.125,0.063,0.5,0.75,0.25,1.0,0.0,0.833,0.167
28493,0021501028,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,36,0.5,0.5,0.667,0.267,0.2,0.267,0.133,0.0,0.4,0.0,1.0,1.0,0.0,0.167,0.833
28494,0021501028,1610612743,DEN,Denver,203115,Will Barton,,,22,0.727,0.273,0.667,0.333,0.25,0.333,0.083,0.167,0.333,0.25,0.75,0.0,1.0,0.2,0.8
28495,0021501028,1610612766,CHA,Charlotte,203469,Cody Zeller,C,,29,1.0,0.0,0.6,0.0,0.0,0.0,0.4,0.3,0.6,1.0,0.0,0.0,0.0,1.0,0.0
28496,0021501028,1610612743,DEN,Denver,203530,Joffrey Lauvergne,,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28497,0021501028,1610612766,CHA,Charlotte,203584,Troy Daniels,,,14,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
28498,0021501028,1610612743,DEN,Denver,203914,Gary Harris,G,,36,0.714,0.286,0.615,0.308,0.231,0.0,0.154,0.0,0.308,0.75,0.25,1.0,0.0,0.8,0.2
28499,0021501028,1610612743,DEN,Denver,203960,JaKarr Sampson,F,,23,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.286,0.857,0.667,0.333,0.0,0.0,0.667,0.333
28500,0021501028,1610612743,DEN,Denver,203994,Jusuf Nurkic,,,17,1.0,0.0,0.6,0.2,0.0,0.0,0.4,0.3,0.4,0.667,0.333,0.0,0.0,0.667,0.333
28501,0021501028,1610612743,DEN,Denver,203999,Nikola Jokic,C,,24,0.875,0.125,0.727,0.0,0.273,0.0,0.0,0.0,0.727,0.75,0.25,0.0,1.0,0.6,0.4
28502,0021501028,1610612766,CHA,Charlotte,2744,Al Jefferson,,,19,1.0,0.0,0.8,0.2,0.0,0.0,0.2,0.4,0.6,0.5,0.5,0.0,0.0,0.5,0.5
28503,0021501029,1610612745,HOU,Houston,1626149,Montrezl Harrell,,,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
28504,0021501029,1610612745,HOU,Houston,1891,Jason Terry,,,17,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28505,0021501029,1610612737,ATL,Atlanta,200757,Thabo Sefolosha,,,22,0.5,0.5,0.6,0.2,0.3,0.1,0.1,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0
28506,0021501029,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,33,0.727,0.273,0.909,0.0,0.0,0.0,0.091,0.364,0.909,0.6,0.4,0.0,0.0,0.6,0.4
28507,0021501029,1610612737,ATL,Atlanta,201143,Al Horford,C,,32,0.737,0.263,0.727,0.091,0.273,0.091,0.0,0.182,0.636,0.875,0.125,1.0,0.0,0.9,0.1
28508,0021501029,1610612745,HOU,Houston,201147,Corey Brewer,,,12,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28509,0021501029,1610612745,HOU,Houston,201563,Michael Beasley,,,28,1.0,0.0,0.8,0.333,0.0,0.067,0.2,0.2,0.467,0.417,0.583,0.0,0.0,0.417,0.583
28510,0021501029,1610612745,HOU,Houston,201935,James Harden,G,,36,0.706,0.294,0.32,0.0,0.36,0.28,0.32,0.36,0.32,0.0,1.0,0.0,1.0,0.0,1.0
28511,0021501029,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,24,0.571,0.429,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.0,1.0
28512,0021501029,1610612745,HOU,Houston,201976,Patrick Beverley,G,,38,0.556,0.444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
28513,0021501029,1610612745,HOU,Houston,202700,Donatas Motiejunas,F,,21,0.667,0.333,0.615,0.154,0.0,0.154,0.385,0.0,0.462,1.0,0.0,0.0,0.0,1.0,0.0
28514,0021501029,1610612737,ATL,Atlanta,203118,Mike Scott,,,16,0.25,0.75,0.333,0.0,0.5,0.333,0.167,0.333,0.333,1.0,0.0,0.0,1.0,0.5,0.5
28515,0021501029,1610612737,ATL,Atlanta,203145,Kent Bazemore,F,,16,0.6,0.4,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
